time,open,high,low,close,volume,change
2024-03-13,34.6,35.15,34.2,35.15,6146474,Tăng
2024-03-14,35.2,35.2,34.2,34.45,7015247,Giảm
2024-03-15,34.4,35.4,33.95,34.75,9590069,Tăng
2024-03-18,34.75,35.0,32.35,33.3,11393812,Giảm
2024-03-19,33.4,33.8,32.95,33.3,7154001,Giảm
2024-03-20,33.2,34.5,33.0,34.35,9490071,Tăng
2024-03-21,34.6,34.9,34.05,34.9,9091163,Tăng
2024-03-22,35.1,36.4,35.0,35.7,15970111,Tăng
2024-03-25,35.5,35.7,34.5,34.7,9583651,Giảm
2024-03-26,34.75,35.4,34.65,35.2,3805589,Tăng
2024-03-27,35.0,35.5,34.8,35.5,5071326,Tăng
2024-03-28,35.9,35.9,35.3,35.75,7037993,Giảm
2024-03-29,35.75,35.75,35.15,35.55,4494235,Giảm
2024-04-01,35.4,35.4,34.75,35.0,7923029,Giảm
2024-04-02,34.5,35.2,34.1,35.0,6983869,Tăng
2024-04-03,34.9,35.0,33.9,34.05,9114136,Giảm
2024-04-04,34.2,34.3,33.5,33.55,7109402,Giảm
2024-04-05,33.2,33.6,33.1,33.2,9837489,Giảm
2024-04-08,33.3,34.25,32.95,33.5,12011667,Tăng
2024-04-09,33.9,34.25,33.55,34.25,5242173,Tăng
2024-04-10,34.35,34.35,33.65,33.65,4304063,Giảm
2024-04-11,33.3,33.7,33.25,33.7,4181821,Tăng
2024-04-12,33.8,36.05,33.65,35.9,23787608,Tăng
2024-04-15,35.8,36.3,33.4,33.45,29303204,Giảm
2024-04-16,33.9,34.05,32.8,34.05,15421515,Tăng
2024-04-17,34.25,34.25,32.65,32.7,19099905,Giảm
2024-04-19,32.1,32.75,31.25,31.6,13046019,Giảm
2024-04-22,32.05,32.4,31.7,32.3,7771685,Tăng
2024-04-23,32.25,32.5,31.15,31.5,10693470,Giảm
2024-04-24,32.0,32.95,31.7,32.95,9015234,Tăng
2024-04-25,32.85,33.0,32.25,33.0,4865881,Tăng
2024-04-26,32.55,33.15,32.15,32.8,8975056,Tăng
2024-05-02,32.8,32.8,32.0,32.35,6363200,Giảm
2024-05-03,32.45,32.85,32.15,32.4,6162933,Giảm
2024-05-06,32.6,33.25,32.35,33.2,7631391,Tăng
2024-05-07,33.2,33.25,32.8,32.8,4944154,Giảm
2024-05-08,32.65,33.0,32.35,32.6,8400427,Giảm
2024-05-09,32.8,33.4,32.45,32.9,7201030,Tăng
2024-05-10,33.15,33.15,32.55,32.85,4659795,Giảm
2024-05-13,32.85,32.85,32.25,32.3,7006487,Giảm
2024-05-14,32.4,32.7,32.25,32.3,5646320,Giảm
2024-05-15,32.45,33.0,32.25,32.35,7931222,Giảm
2024-05-16,32.8,33.7,32.55,33.2,14198690,Tăng
2024-05-17,33.35,33.4,32.9,33.1,5952383,Giảm
2024-05-20,33.3,33.9,33.05,33.35,12153697,Tăng
2024-05-21,33.45,34.1,33.35,33.65,6082959,Tăng
2024-05-22,33.85,33.9,32.7,33.0,11645905,Giảm
2024-05-23,32.95,33.25,32.6,33.25,5576562,Tăng
2024-05-24,33.1,33.9,32.3,32.5,13925619,Giảm
2024-05-27,32.7,32.7,32.1,32.4,8221234,Giảm
2024-05-28,32.45,32.5,31.7,32.2,24692517,Giảm
2024-05-29,32.2,32.2,31.65,31.65,15637199,Giảm
2024-05-30,31.35,32.1,31.35,31.8,9621606,Tăng
2024-05-31,31.8,32.2,31.8,31.9,6192508,Tăng
2024-06-03,32.25,32.8,32.05,32.6,9931998,Tăng
2024-06-04,32.7,32.95,32.45,32.8,8847100,Tăng
2024-06-05,32.9,32.95,32.4,32.4,8386715,Giảm
2024-06-06,32.5,32.7,32.35,32.6,7439660,Tăng
2024-06-07,32.8,32.9,32.65,32.8,4309934,Giảm
2024-06-10,32.95,33.95,32.9,33.5,13322411,Tăng
2024-06-11,33.95,33.95,33.15,33.2,10719054,Giảm
2024-06-12,33.25,33.65,32.85,33.5,7594905,Tăng
2024-06-13,34.0,34.15,33.5,33.9,14014007,Giảm
2024-06-14,33.9,33.95,32.8,32.8,10433839,Giảm
2024-06-17,32.8,32.95,32.3,32.75,8420700,Giảm
2024-06-18,32.75,32.85,32.35,32.35,7749511,Giảm
2024-06-19,32.4,32.55,31.95,32.5,6707065,Tăng
2024-06-20,32.3,32.55,32.0,32.2,7046138,Giảm
2024-06-21,32.4,32.45,32.15,32.2,4905568,Giảm
2024-06-24,32.2,32.35,31.55,31.65,8441901,Giảm
2024-06-25,31.9,31.9,31.45,31.6,5415929,Giảm
2024-06-26,31.6,31.65,31.05,31.3,6559416,Giảm
2024-06-27,31.3,31.4,31.15,31.3,4085634,Giảm
2024-06-28,31.3,31.45,31.0,31.0,4523875,Giảm
2024-07-01,30.85,32.0,30.85,32.0,3926501,Tăng
2024-07-02,32.0,32.35,31.9,32.3,5125630,Tăng
2024-07-03,32.35,32.5,32.05,32.35,3318740,Giảm
2024-07-04,32.4,32.5,32.05,32.3,2528523,Giảm
2024-07-05,32.35,32.85,32.1,32.7,5592654,Tăng
2024-07-08,32.75,32.75,32.3,32.6,3855058,Giảm
2024-07-09,32.6,32.8,32.4,32.7,4735023,Tăng
2024-07-10,32.7,32.85,32.4,32.4,5207417,Giảm
2024-07-11,32.5,32.6,32.2,32.2,3869535,Giảm
2024-07-12,32.2,32.3,31.9,32.0,3875711,Giảm
2024-07-15,32.05,32.2,32.0,32.1,2452363,Tăng
2024-07-16,32.15,32.85,32.1,32.5,6591821,Tăng
2024-07-17,32.7,33.8,32.55,33.0,22607811,Tăng
2024-07-18,33.3,33.45,32.75,33.45,8114071,Tăng
2024-07-19,33.25,33.8,32.75,33.4,10151078,Tăng
2024-07-22,33.2,34.1,33.15,33.65,15874055,Tăng
2024-07-23,33.7,33.7,32.05,32.4,9828994,Giảm
2024-07-24,32.35,32.5,31.7,32.2,10319378,Giảm
2024-07-25,32.0,32.0,31.4,31.55,6107949,Giảm
2024-07-26,31.55,32.15,31.55,32.05,3282710,Tăng
2024-07-29,32.15,32.35,32.1,32.1,3121775,Giảm
2024-07-30,32.0,32.1,31.8,32.0,4285869,Giảm
2024-07-31,32.0,32.3,31.8,32.0,6544615,Giảm
2024-08-01,32.0,32.45,31.3,31.45,8814606,Giảm
2024-08-02,31.05,31.55,30.25,31.55,10413159,Tăng
2024-08-05,30.9,30.95,30.0,30.15,10634485,Giảm
2024-08-06,30.5,30.6,29.95,30.55,4873125,Tăng
2024-08-07,30.65,30.65,30.05,30.2,3894499,Giảm
2024-08-08,30.2,30.45,30.05,30.2,5156057,Giảm
2024-08-09,30.35,31.5,30.35,31.5,7181872,Tăng
2024-08-12,31.55,31.75,31.2,31.7,3054328,Tăng
2024-08-13,31.85,31.85,31.35,31.85,3765728,Giảm
2024-08-14,31.85,32.0,31.6,31.8,4669884,Giảm
2024-08-15,31.8,31.95,31.45,31.85,4423049,Tăng
2024-08-16,31.85,32.5,31.8,32.5,7860794,Tăng
2024-08-19,32.5,32.7,32.35,32.65,5866428,Tăng
2024-08-20,32.65,33.35,32.6,33.2,10771948,Tăng
2024-08-21,33.25,34.2,33.0,34.2,27489661,Tăng
2024-08-22,34.35,35.0,34.3,34.6,11493304,Tăng
2024-08-23,34.4,34.95,34.15,34.95,9868643,Tăng
2024-08-26,35.0,35.0,34.4,34.6,9590123,Giảm
2024-08-27,34.6,35.0,34.25,34.85,11703564,Tăng
2024-08-28,34.9,34.95,34.5,34.9,5942045,Giảm
2024-08-29,34.95,35.35,34.5,35.0,12535801,Tăng
2024-08-30,35.0,35.1,34.65,35.05,8127134,Tăng
2024-09-04,34.6,35.3,34.45,35.3,10451534,Tăng
2024-09-05,35.2,35.5,34.6,35.0,8508656,Giảm
2024-09-06,34.8,35.5,34.6,35.5,9161337,Tăng
2024-09-09,35.2,35.45,35.0,35.45,5378745,Tăng
2024-09-10,35.4,35.55,34.8,34.95,7477065,Giảm
2024-09-11,34.95,35.1,34.45,34.95,5496885,Giảm
2024-09-12,35.25,35.25,34.7,35.0,5001826,Giảm
2024-09-13,34.8,35.0,34.65,34.9,3441457,Tăng
2024-09-16,34.95,34.95,34.5,34.65,5812745,Giảm
2024-09-17,34.55,34.95,34.35,34.95,5232577,Tăng
2024-09-18,34.95,36.3,34.8,35.7,17495903,Tăng
2024-09-19,35.75,36.2,35.6,36.0,5840828,Tăng
2024-09-20,36.05,36.65,35.95,36.0,13171663,Giảm
2024-09-23,35.95,36.3,35.65,35.9,4443251,Giảm
2024-09-24,35.9,36.2,35.65,36.05,5550700,Tăng
2024-09-25,36.5,36.6,36.0,36.0,9804257,Giảm
2024-09-26,36.0,36.45,35.45,36.4,22837522,Tăng
2024-09-27,36.45,37.55,36.45,37.0,15627097,Tăng
2024-09-30,36.9,37.2,36.65,36.95,4847225,Tăng
2024-10-01,36.95,37.1,36.35,36.5,12321572,Giảm
2024-10-02,36.15,36.45,35.95,36.0,11276460,Giảm
2024-10-03,36.0,36.75,35.9,36.2,9115917,Tăng
2024-10-04,36.15,36.15,35.6,35.6,8548773,Giảm
2024-10-07,35.9,35.95,35.5,35.8,5301193,Giảm
2024-10-08,35.8,36.15,35.55,35.75,6641665,Giảm
2024-10-09,35.8,36.6,35.7,36.1,9146465,Tăng
2024-10-10,36.45,36.65,36.05,36.15,6229155,Giảm
2024-10-11,36.25,36.3,35.8,36.25,4220110,Giảm
2024-10-14,36.4,36.45,36.05,36.05,4044081,Giảm
2024-10-15,36.25,36.8,36.1,36.15,10591397,Giảm
2024-10-16,36.1,36.45,35.9,36.3,3779627,Tăng
2024-10-17,36.5,36.55,36.05,36.55,6203039,Tăng
2024-10-18,36.8,36.9,36.25,36.25,7057153,Giảm
2024-10-21,36.1,36.35,35.5,35.5,8246187,Giảm
2024-10-22,35.5,35.65,34.8,35.0,9523494,Giảm
2024-10-23,35.0,35.15,34.75,35.05,4491261,Tăng
2024-10-24,35.0,35.15,34.05,34.85,6409589,Giảm
2024-10-25,34.75,34.8,34.5,34.6,4450335,Giảm
2024-10-28,34.65,34.8,34.55,34.7,2289929,Tăng
2024-10-29,34.7,34.95,34.7,34.95,2890839,Tăng
2024-10-30,34.9,35.0,34.5,34.75,2628088,Giảm
2024-10-31,34.9,35.75,34.8,35.7,8404272,Tăng
2024-11-01,35.55,35.95,35.5,35.6,7985814,Tăng
2024-11-04,35.55,35.95,35.35,35.7,5250072,Tăng
2024-11-05,35.5,35.7,35.05,35.05,4095443,Giảm
2024-11-06,35.2,35.9,35.1,35.9,3545759,Tăng
2024-11-07,35.9,36.15,35.6,35.6,3825486,Giảm
2024-11-08,35.7,36.0,34.8,35.0,4919107,Giảm
2024-11-11,35.0,35.0,33.85,34.95,16330840,Giảm
2024-11-12,34.8,34.85,34.2,34.5,3344387,Giảm
2024-11-13,34.45,34.5,33.95,34.35,4246961,Giảm
2024-11-14,34.3,34.3,33.6,33.6,5272308,Giảm
2024-11-15,33.6,33.6,32.8,33.1,8353364,Giảm
2024-11-18,33.1,33.65,32.7,33.3,4075472,Tăng
2024-11-19,33.5,33.6,33.0,33.35,5282175,Giảm
2024-11-20,33.05,34.0,33.05,34.0,6495924,Tăng
2024-11-21,34.0,35.0,33.6,35.0,7812766,Tăng
2024-11-22,34.9,35.2,34.7,35.0,6183951,Tăng
2024-11-25,34.95,35.1,34.7,35.1,3826282,Tăng
2024-11-26,35.0,35.35,34.9,35.3,4540774,Tăng
2024-11-27,35.1,35.3,34.95,35.15,2762846,Tăng
2024-11-28,35.3,35.4,34.95,35.4,3292014,Tăng
2024-11-29,35.5,35.85,35.25,35.75,5146159,Tăng
2024-12-02,35.9,36.0,35.7,35.85,4470910,Giảm
2024-12-03,35.95,35.95,35.45,35.9,5264269,Giảm
2024-12-04,35.6,35.7,35.3,35.3,4139884,Giảm
2024-12-05,35.3,36.5,35.05,36.4,10399831,Tăng
2024-12-06,36.5,36.65,36.25,36.25,5625800,Giảm
