time,open,high,low,close,volume,change
2024-09-20,45.4,46.35,45.35,46.0,1270006,Tăng
2024-09-23,46.0,46.0,45.1,45.25,965499,Giảm
2024-09-24,45.3,45.6,45.0,45.2,1182376,Giảm
2024-09-25,45.5,45.8,45.25,45.4,1309308,Giảm
2024-09-26,45.6,46.0,45.3,45.6,1673150,Giảm
2024-09-27,45.7,45.75,44.9,44.95,1565740,Giảm
2024-09-30,45.05,45.05,44.5,44.5,1097047,Giảm
2024-10-01,44.4,44.95,44.4,44.5,1076611,Tăng
2024-10-02,44.8,45.2,44.6,44.95,957987,Tăng
2024-10-03,44.7,44.9,44.25,44.4,1304592,Giảm
2024-10-04,44.5,45.5,44.45,45.1,2562922,Tăng
2024-10-07,45.4,45.4,44.75,44.95,796760,Giảm
2024-10-08,45.1,45.45,44.65,44.65,1701152,Giảm
2024-10-09,44.6,44.75,44.35,44.4,1818435,Giảm
2024-10-10,44.6,45.2,44.35,44.5,749712,Giảm
2024-10-11,44.9,45.15,44.6,44.7,713817,Giảm
2024-10-14,44.7,44.7,44.4,44.45,713370,Giảm
2024-10-15,44.35,44.45,42.5,42.85,3911655,Giảm
2024-10-16,42.85,42.85,41.6,41.85,2453845,Giảm
2024-10-17,42.0,42.3,41.75,42.25,1200212,Tăng
2024-10-18,42.4,43.0,42.3,42.35,798563,Giảm
2024-10-21,42.2,42.2,41.5,41.6,1345548,Giảm
2024-10-22,41.6,42.2,41.35,41.8,1350644,Tăng
2024-10-23,41.95,42.45,41.9,42.3,746645,Tăng
2024-10-24,42.3,42.35,41.75,41.75,738417,Giảm
2024-10-25,41.8,41.85,41.45,41.55,476730,Giảm
2024-10-28,41.55,42.0,40.75,42.0,771845,Tăng
2024-10-29,41.5,41.95,41.5,41.9,533378,Tăng
2024-10-30,42.0,42.0,41.35,41.4,581729,Giảm
2024-10-31,41.4,41.4,41.0,41.1,560785,Giảm
2024-11-01,41.1,41.1,40.6,40.6,817338,Giảm
2024-11-04,40.55,40.7,39.9,39.9,1077844,Giảm
2024-11-05,39.7,40.35,39.7,40.05,478524,Tăng
2024-11-06,40.5,40.5,40.15,40.15,555517,Giảm
2024-11-07,40.3,40.65,40.25,40.3,565609,Giảm
2024-11-08,40.55,40.55,40.0,40.05,609188,Giảm
2024-11-11,40.0,40.2,39.1,39.25,1219965,Giảm
2024-11-12,39.2,39.55,39.1,39.4,731564,Tăng
2024-11-13,39.4,39.45,38.6,38.9,966214,Giảm
2024-11-14,38.85,39.75,38.7,38.95,868294,Tăng
2024-11-15,39.25,39.25,38.4,38.4,737389,Giảm
2024-11-18,38.35,38.85,37.35,37.7,965132,Giảm
2024-11-19,38.0,38.8,38.0,38.3,637089,Tăng
2024-11-20,38.05,38.8,38.0,38.6,443688,Tăng
2024-11-21,38.65,39.3,38.35,39.05,416970,Tăng
2024-11-22,39.35,39.35,38.9,39.15,310348,Giảm
2024-11-25,39.3,39.45,39.0,39.4,368470,Tăng
2024-11-26,39.15,39.45,38.8,39.25,525479,Tăng
2024-11-27,39.25,39.4,39.05,39.1,260282,Giảm
2024-11-28,39.25,40.55,39.1,40.0,1180089,Tăng
2024-11-29,40.3,40.5,40.0,40.0,463385,Giảm
2024-12-02,40.0,40.15,39.45,39.75,602358,Giảm
2024-12-03,39.65,40.6,39.45,40.0,763676,Tăng
2024-12-04,40.05,40.9,40.05,40.3,652112,Tăng
2024-12-05,40.3,40.7,40.0,40.6,716714,Tăng
2024-12-06,40.6,40.75,40.1,40.45,787600,Giảm
