time,open,high,low,close,volume,change
2024-03-14,19.9,19.94,19.68,19.9,1498243,Giảm
2024-03-15,19.9,19.98,19.68,19.9,1549723,Giảm
2024-03-18,19.9,19.94,19.59,19.76,1391144,Giảm
2024-03-19,19.63,19.76,19.45,19.76,1463357,Tăng
2024-03-20,19.63,19.85,19.5,19.85,1571098,Tăng
2024-03-21,19.9,19.94,19.63,19.85,1327810,Giảm
2024-03-22,19.85,19.9,19.68,19.68,1353467,Giảm
2024-03-25,19.54,19.72,19.45,19.45,1428999,Giảm
2024-03-26,19.54,19.68,19.37,19.63,1385730,Tăng
2024-03-27,19.41,19.68,19.37,19.54,1430852,Tăng
2024-03-28,19.41,19.54,19.32,19.54,1341603,Tăng
2024-03-29,19.32,19.5,19.32,19.45,1373692,Tăng
2024-04-01,19.45,19.5,19.19,19.45,1403949,Giảm
2024-04-02,19.19,19.45,19.1,19.41,1350348,Tăng
2024-04-03,19.15,19.41,19.01,19.37,2067396,Tăng
2024-04-04,19.41,19.45,19.15,19.37,1372141,Giảm
2024-04-05,19.15,19.37,19.06,19.32,1408733,Tăng
2024-04-08,19.15,19.32,19.01,19.28,1448098,Tăng
2024-04-09,19.1,19.28,19.01,19.28,1600541,Tăng
2024-04-10,19.28,19.37,19.06,19.37,2010323,Tăng
2024-04-11,19.1,19.41,19.1,19.41,2017227,Tăng
2024-04-12,19.45,19.9,19.37,19.9,2563307,Tăng
2024-04-15,19.85,19.9,19.37,19.68,2154778,Giảm
2024-04-16,19.72,19.72,18.31,19.5,2587126,Giảm
2024-04-17,19.54,19.9,19.24,19.54,2152191,Giảm
2024-04-19,19.54,19.59,18.93,19.45,2113576,Giảm
2024-04-22,19.45,19.63,19.15,19.5,2197341,Tăng
2024-04-23,19.28,19.5,18.93,19.37,2202345,Tăng
2024-04-24,19.37,19.5,19.28,19.45,2019728,Tăng
2024-04-25,19.41,19.45,19.01,19.37,2171611,Giảm
2024-04-26,19.37,19.37,18.93,19.37,2234848,Giảm
2024-05-02,19.37,19.41,19.06,19.32,1786780,Giảm
2024-05-03,19.37,19.37,19.1,19.28,1906673,Giảm
2024-05-06,19.28,19.37,19.1,19.37,1885037,Tăng
2024-05-07,19.37,19.41,19.19,19.41,1926174,Tăng
2024-05-08,19.41,19.45,19.15,19.28,2727115,Giảm
2024-05-09,19.32,19.37,19.15,19.32,1979795,Giảm
2024-05-10,19.32,19.37,19.1,19.15,2040635,Giảm
2024-05-13,19.19,19.24,19.01,19.15,1855772,Giảm
2024-05-14,19.19,19.19,19.01,19.1,1292540,Giảm
2024-05-15,19.1,19.15,18.97,19.15,1499155,Tăng
2024-05-16,19.15,19.5,19.01,19.45,1895253,Tăng
2024-05-17,19.45,19.45,19.1,19.37,1717263,Giảm
2024-05-20,19.37,19.41,19.19,19.37,1772029,Giảm
2024-05-21,19.37,19.37,19.15,19.32,1643512,Giảm
2024-05-22,19.32,19.37,19.1,19.28,1707409,Giảm
2024-05-23,19.28,19.32,19.06,19.32,1793221,Tăng
2024-05-24,19.32,19.32,19.01,19.24,1870071,Giảm
2024-05-27,19.15,19.24,19.01,19.06,1599282,Giảm
2024-05-28,19.06,19.06,18.84,19.06,1795105,Giảm
2024-05-29,19.06,19.06,18.75,19.01,1908984,Giảm
2024-05-30,18.84,18.97,18.75,18.93,1810589,Tăng
2024-05-31,18.93,18.93,18.75,18.93,1555017,Giảm
2024-06-03,18.93,19.1,18.84,19.01,1536171,Tăng
2024-06-04,19.01,19.01,18.84,19.01,1588919,Giảm
2024-06-05,18.88,19.1,18.88,19.1,1514441,Tăng
2024-06-06,19.19,19.19,18.97,19.1,1708165,Giảm
2024-06-07,19.06,19.15,18.93,19.06,1626210,Giảm
2024-06-10,19.06,19.1,18.93,19.06,1530941,Giảm
2024-06-11,19.06,19.06,18.79,18.97,1541502,Giảm
2024-06-12,18.97,19.01,18.71,19.01,1670366,Tăng
2024-06-13,19.01,19.1,18.97,19.1,2332448,Tăng
2024-06-14,19.1,20.07,19.01,19.37,3330809,Tăng
2024-06-17,19.59,20.25,19.41,19.72,4300441,Tăng
2024-06-18,19.81,20.34,19.81,19.98,4049926,Tăng
2024-06-19,20.07,20.34,19.98,20.16,4469320,Tăng
2024-06-20,20.2,20.69,20.2,20.47,4499154,Tăng
2024-06-21,20.64,21.13,20.6,20.91,4239539,Tăng
2024-06-24,21.04,21.08,19.76,19.9,5241097,Giảm
2024-06-25,19.9,19.94,18.62,18.62,3716076,Giảm
2024-06-26,18.71,19.32,18.22,18.62,3419384,Giảm
2024-06-27,18.66,18.66,17.61,18.31,3591814,Giảm
2024-06-28,18.27,18.31,17.78,18.31,3107122,Tăng
2024-07-01,18.31,18.35,17.96,18.35,3336175,Tăng
2024-07-02,18.4,18.4,18.0,18.4,3652527,Giảm
2024-07-03,18.35,18.44,18.09,18.44,3008775,Tăng
2024-07-04,18.44,18.49,18.22,18.4,2808934,Giảm
2024-07-05,18.4,18.4,18.22,18.4,2556804,Giảm
2024-07-08,18.35,18.4,18.05,18.35,2657078,Giảm
2024-07-09,18.13,18.4,18.09,18.4,2912460,Tăng
2024-07-10,18.22,18.44,18.22,18.4,2778748,Tăng
2024-07-11,18.35,18.44,18.31,18.4,2678743,Tăng
2024-07-12,18.35,18.44,18.27,18.31,2682765,Giảm
2024-07-15,18.31,18.31,18.13,18.31,2565237,Giảm
2024-07-16,18.27,18.4,18.13,18.31,2565673,Tăng
2024-07-17,18.35,18.4,18.18,18.31,2664312,Giảm
2024-07-18,18.31,18.49,18.13,18.49,2942097,Tăng
2024-07-19,18.44,18.57,18.31,18.53,2690976,Tăng
2024-07-22,18.57,18.66,18.35,18.62,2891493,Tăng
2024-07-23,18.66,18.93,18.53,18.88,2704096,Tăng
2024-07-24,18.93,19.37,18.84,19.32,2671502,Tăng
2024-07-25,18.62,19.28,18.62,19.28,2474348,Tăng
2024-07-26,19.37,19.37,19.01,19.32,2276908,Giảm
2024-07-29,19.32,19.32,19.06,19.32,2376937,Giảm
2024-07-30,19.1,19.32,19.1,19.28,2210110,Tăng
2024-07-31,19.28,19.28,19.01,19.19,2533815,Giảm
2024-08-01,19.19,19.63,19.01,19.32,2894777,Tăng
2024-08-02,19.32,19.9,18.84,19.9,2979495,Tăng
2024-08-05,19.63,19.63,18.53,19.28,2951485,Giảm
2024-08-06,19.45,19.45,18.97,19.37,3062645,Giảm
2024-08-07,19.06,19.37,19.01,19.01,2693757,Giảm
2024-08-08,18.66,19.06,18.66,19.01,2521985,Tăng
2024-08-09,19.06,19.1,18.84,19.1,2280499,Tăng
2024-08-12,19.01,19.24,18.97,19.15,2237242,Tăng
2024-08-13,19.01,19.24,18.75,18.75,2397620,Giảm
2024-08-14,18.97,19.01,18.88,19.01,2116488,Tăng
2024-08-15,19.1,19.1,18.84,18.97,2099508,Giảm
2024-08-16,19.01,19.06,18.84,19.01,2739399,Giảm
2024-08-19,19.06,19.06,18.84,19.01,2474384,Giảm
2024-08-20,19.01,19.06,18.93,19.01,3006214,Giảm
2024-08-21,18.88,19.06,18.84,19.06,2853677,Tăng
2024-08-22,18.97,19.98,18.97,19.98,4993394,Tăng
2024-08-23,19.65,20.45,19.65,20.0,2789868,Tăng
2024-08-26,19.8,19.9,19.7,19.85,2722354,Tăng
2024-08-27,19.7,19.85,19.35,19.4,2237430,Giảm
2024-08-28,19.45,19.45,19.1,19.25,2383075,Giảm
2024-08-29,19.1,19.25,19.05,19.15,2522113,Tăng
2024-08-30,19.35,19.35,19.0,19.2,2270517,Giảm
2024-09-04,18.75,19.2,18.5,18.5,2612254,Giảm
2024-09-05,18.5,18.7,18.4,18.5,2496388,Giảm
2024-09-06,18.55,18.55,18.0,18.0,1716016,Giảm
2024-09-09,18.0,18.1,17.75,18.1,810475,Tăng
2024-09-10,17.9,18.1,17.0,17.0,2496741,Giảm
2024-09-11,17.0,17.5,16.0,16.0,2223679,Giảm
2024-09-12,16.1,16.5,15.05,15.05,5286739,Giảm
2024-09-13,15.5,15.7,15.2,15.25,2207277,Giảm
2024-09-16,15.4,15.9,15.2,15.25,2988462,Giảm
2024-09-17,15.5,15.7,15.25,15.45,1636087,Giảm
2024-09-18,15.6,15.8,15.6,15.6,1748818,Giảm
2024-09-19,15.8,16.65,15.75,16.65,2753189,Tăng
2024-09-20,16.85,17.3,16.45,16.55,2710830,Giảm
2024-09-23,16.7,16.7,15.95,15.95,2010572,Giảm
2024-09-24,16.0,16.65,15.9,16.5,1050389,Tăng
2024-09-25,17.0,17.0,16.55,16.65,1937206,Giảm
2024-09-26,16.65,17.05,16.65,17.0,2564952,Tăng
2024-09-27,17.0,17.15,16.85,17.0,1645272,Giảm
2024-09-30,17.0,17.05,16.85,17.05,1547539,Tăng
2024-10-01,17.05,17.55,17.0,17.45,2013670,Tăng
2024-10-02,17.3,17.6,17.2,17.55,1754953,Tăng
2024-10-03,17.5,18.0,17.5,17.8,2636128,Tăng
2024-10-04,17.8,17.8,17.45,17.5,2104565,Giảm
2024-10-07,17.45,17.5,17.1,17.1,1637112,Giảm
2024-10-08,17.1,17.2,16.95,17.1,2261957,Giảm
2024-10-09,17.1,18.0,16.95,17.5,2215822,Tăng
2024-10-10,17.6,17.8,17.5,17.5,2136504,Giảm
2024-10-11,17.65,17.7,17.5,17.6,1602433,Giảm
2024-10-14,17.75,17.75,17.4,17.4,2022979,Giảm
2024-10-15,17.1,17.6,17.1,17.4,1611643,Tăng
2024-10-16,17.0,17.3,16.7,16.7,1671867,Giảm
2024-10-17,16.7,16.8,16.2,16.75,2141326,Tăng
2024-10-18,16.75,17.15,16.7,16.7,1701020,Giảm
2024-10-21,16.45,16.75,16.45,16.7,2020700,Tăng
2024-10-22,16.65,16.7,16.45,16.7,1849916,Tăng
2024-10-23,16.7,16.7,16.45,16.65,1855939,Giảm
2024-10-24,16.6,16.65,16.4,16.65,1718139,Tăng
2024-10-25,16.65,16.65,16.35,16.65,1740056,Giảm
2024-10-28,16.4,16.65,16.4,16.65,1894553,Tăng
2024-10-29,16.65,16.7,16.45,16.6,1841211,Giảm
2024-10-30,16.5,16.5,16.25,16.5,3269794,Giảm
2024-10-31,16.45,16.55,16.25,16.55,1933473,Tăng
2024-11-01,16.35,16.95,16.35,16.95,2699076,Tăng
2024-11-04,16.8,16.8,16.4,16.7,2031531,Giảm
2024-11-05,16.6,16.75,16.35,16.75,1758927,Tăng
2024-11-06,16.75,16.95,16.65,16.9,1861600,Tăng
2024-11-07,16.9,17.0,16.65,16.85,1618025,Giảm
2024-11-08,16.85,16.9,16.5,16.75,1735803,Giảm
2024-11-11,16.75,16.8,16.4,16.7,1707503,Giảm
2024-11-12,16.7,16.7,16.45,16.65,1717929,Giảm
2024-11-13,16.4,16.7,16.35,16.7,1861832,Tăng
2024-11-14,16.4,16.75,16.4,16.75,1873769,Tăng
2024-11-15,16.7,16.8,16.55,16.8,1784930,Tăng
2024-11-18,16.6,16.85,16.4,16.85,3546681,Tăng
2024-11-19,16.55,17.0,16.5,16.9,3300778,Tăng
2024-11-20,16.55,16.9,16.55,16.9,1906560,Tăng
2024-11-21,16.7,16.9,16.55,16.9,2244218,Tăng
2024-11-22,16.85,16.9,16.7,16.9,1698403,Tăng
2024-11-25,16.85,16.9,16.7,16.85,1973796,Giảm
2024-11-26,16.8,16.9,16.75,16.9,1845641,Tăng
2024-11-27,16.75,16.95,16.75,16.95,1939982,Tăng
2024-11-28,17.0,17.1,16.8,17.0,1943981,Giảm
2024-11-29,17.0,17.0,16.8,17.0,2163829,Giảm
2024-12-02,17.0,17.05,16.85,16.95,1740907,Giảm
2024-12-03,16.95,17.0,16.75,17.0,1830117,Tăng
2024-12-04,16.8,16.95,16.75,16.95,1748927,Tăng
2024-12-05,16.95,17.2,16.8,17.2,2303060,Tăng
2024-12-06,17.0,17.6,17.0,17.25,1856600,Tăng
