time,open,high,low,close,volume,change
2024-10-08,67.2,68.2,67.2,68.2,2890240,Tăng
2024-10-09,68.3,68.6,67.8,67.8,3532506,Giảm
2024-10-10,68.3,68.8,67.7,67.7,2625177,Giảm
2024-10-11,68.1,68.2,67.5,67.7,2373079,Giảm
2024-10-14,68.1,68.1,67.1,67.2,2825429,Giảm
2024-10-15,67.2,67.4,66.7,66.8,3078240,Giảm
2024-10-16,66.8,68.1,66.8,67.5,2006161,Tăng
2024-10-17,67.6,67.9,67.3,67.6,1658879,Giảm
2024-10-18,67.6,68.0,67.4,67.4,1599576,Giảm
2024-10-21,67.4,67.9,67.2,67.3,1862336,Giảm
2024-10-22,67.3,67.8,67.2,67.3,2253327,Giảm
2024-10-23,67.3,67.6,67.2,67.3,1637360,Giảm
2024-10-24,67.3,69.0,67.3,68.4,4369950,Tăng
2024-10-25,68.6,68.6,67.9,68.0,2172351,Giảm
2024-10-28,67.7,68.0,66.7,67.2,2927947,Giảm
2024-10-29,67.3,67.3,66.8,67.0,2033574,Giảm
2024-10-30,67.0,67.3,66.3,66.3,3437020,Giảm
2024-10-31,66.6,66.6,65.3,66.1,5177693,Giảm
2024-11-01,66.1,66.3,65.6,65.8,2182658,Giảm
2024-11-04,65.9,66.6,65.6,65.6,2121224,Giảm
2024-11-05,65.7,66.0,65.5,65.5,1063141,Giảm
2024-11-06,66.0,66.0,65.3,65.8,2598835,Giảm
2024-11-07,66.0,66.2,65.6,65.9,1154788,Giảm
2024-11-08,66.0,66.2,65.6,65.7,1597360,Giảm
2024-11-11,65.7,65.8,64.7,65.2,2742114,Giảm
2024-11-12,65.2,65.7,64.8,64.9,1734699,Giảm
2024-11-13,65.1,65.6,64.7,65.0,2773315,Giảm
2024-11-14,65.0,65.0,64.7,65.0,1781237,Giảm
2024-11-15,64.9,64.9,63.7,63.7,3697005,Giảm
2024-11-18,63.7,64.2,63.2,63.2,3752034,Giảm
2024-11-19,63.3,63.5,63.0,63.0,2736295,Giảm
2024-11-20,63.0,63.8,62.9,63.6,2820172,Tăng
2024-11-21,63.7,64.1,63.4,63.9,2255565,Tăng
2024-11-22,63.9,64.8,63.9,64.3,2179029,Tăng
2024-11-25,64.3,64.6,64.2,64.3,2450009,Giảm
2024-11-26,64.5,65.0,64.4,64.8,1678113,Tăng
2024-11-27,64.8,65.0,64.5,64.6,1588583,Giảm
2024-11-28,65.0,65.0,64.5,64.5,1275083,Giảm
2024-11-29,64.5,64.8,64.3,64.6,1107140,Tăng
2024-12-02,64.6,64.8,64.2,64.5,1232443,Giảm
2024-12-03,64.6,64.6,63.9,63.9,2427726,Giảm
2024-12-04,63.8,63.9,63.3,63.3,2749303,Giảm
2024-12-05,63.5,64.7,63.2,64.3,2221363,Tăng
2024-12-06,64.5,64.8,64.1,64.1,1677900,Giảm
