time,open,high,low,close,volume,change
2024-07-16,41.35,41.7,40.7,41.05,1867633,Giảm
2024-07-17,41.0,41.0,40.15,40.6,2657081,Giảm
2024-07-18,40.6,40.6,40.15,40.55,2144188,Giảm
2024-07-19,40.7,41.1,40.3,40.75,1752254,Tăng
2024-07-22,40.75,41.0,40.2,40.75,1778871,Giảm
2024-07-23,40.75,40.85,40.4,40.85,1448852,Tăng
2024-07-24,40.8,41.0,40.45,40.9,1659144,Tăng
2024-07-25,41.3,42.6,40.85,41.6,4341151,Tăng
2024-07-26,41.9,42.15,41.25,41.6,1378853,Giảm
2024-07-29,41.6,41.6,40.75,41.6,2667677,Giảm
2024-07-30,41.95,42.2,41.0,42.2,2428372,Tăng
2024-07-31,42.3,42.3,41.55,42.3,2600868,Giảm
2024-08-01,42.1,42.3,41.5,42.1,3282396,Giảm
2024-08-02,42.15,42.2,40.8,42.0,2216999,Giảm
2024-08-05,41.0,41.65,40.4,41.3,3946744,Tăng
2024-08-06,41.5,41.55,40.55,41.3,1724522,Giảm
2024-08-07,41.75,43.5,41.75,42.35,5320796,Tăng
2024-08-08,42.05,42.2,41.65,41.8,1544923,Giảm
2024-08-09,41.8,42.0,41.2,41.2,2268925,Giảm
2024-08-12,41.1,41.2,40.6,40.6,1809232,Giảm
2024-08-13,40.65,41.2,40.65,40.7,1401421,Tăng
2024-08-14,40.75,41.2,40.75,40.8,1378949,Tăng
2024-08-15,41.0,41.15,40.8,40.8,1215645,Giảm
2024-08-16,40.9,41.6,40.9,41.15,2309086,Tăng
2024-08-19,41.3,41.55,41.05,41.15,1647068,Giảm
2024-08-20,41.15,42.2,41.0,41.7,3039720,Tăng
2024-08-21,41.6,42.0,41.5,41.85,1666812,Tăng
2024-08-22,41.85,42.35,41.55,41.55,2382375,Giảm
2024-08-23,41.6,42.0,41.5,41.55,1750499,Giảm
2024-08-26,41.65,42.35,41.65,42.15,2501840,Tăng
2024-08-27,42.1,45.1,42.1,45.1,12764874,Tăng
2024-08-28,45.5,46.1,44.4,44.4,4940674,Giảm
2024-08-29,44.25,44.8,44.05,44.2,3213217,Giảm
2024-08-30,44.55,45.2,44.2,44.2,3402689,Giảm
2024-09-04,43.6,44.3,43.3,44.0,3201891,Tăng
2024-09-05,44.55,45.95,44.4,45.05,4525019,Tăng
2024-09-06,45.35,45.35,44.6,44.65,2504643,Giảm
2024-09-09,44.2,44.5,43.45,43.7,4813565,Giảm
2024-09-10,43.7,43.9,42.6,43.0,4605546,Giảm
2024-09-11,42.65,43.0,42.1,43.0,3100811,Tăng
2024-09-12,43.05,43.25,42.55,42.9,2168455,Giảm
2024-09-13,42.9,42.95,42.5,42.9,1528342,Giảm
2024-09-16,42.7,43.6,42.05,42.05,2007657,Giảm
2024-09-17,42.05,43.2,42.05,42.9,2239274,Tăng
2024-09-18,42.9,43.3,42.65,42.65,2749621,Giảm
2024-09-19,42.8,43.2,42.7,42.9,2241321,Tăng
2024-09-20,43.0,43.65,42.3,42.3,3928381,Giảm
2024-09-23,42.9,42.9,42.35,42.35,1715004,Giảm
2024-09-24,42.4,42.65,42.35,42.55,1440365,Tăng
2024-09-25,42.75,42.9,42.4,42.6,3722530,Giảm
2024-09-26,42.6,43.1,42.6,42.6,2770560,Giảm
2024-09-27,42.9,42.9,42.45,42.5,2742859,Giảm
2024-09-30,42.4,42.6,42.0,42.0,2927542,Giảm
2024-10-01,42.05,42.75,42.05,42.3,1917447,Tăng
2024-10-02,42.35,42.4,42.05,42.05,1528683,Giảm
2024-10-03,42.1,42.45,41.35,41.35,3467194,Giảm
2024-10-04,41.35,41.35,40.9,41.0,2146881,Giảm
2024-10-07,41.1,41.55,40.85,40.85,1655562,Giảm
2024-10-08,41.05,41.05,40.6,40.9,2652281,Giảm
2024-10-09,41.05,41.6,41.0,41.6,1212013,Tăng
2024-10-10,41.6,41.65,41.3,41.4,1473434,Giảm
2024-10-11,41.4,41.95,41.35,41.8,1711832,Tăng
2024-10-14,42.5,43.4,42.15,42.15,4269106,Giảm
2024-10-15,42.25,42.5,41.55,41.65,1849949,Giảm
2024-10-16,41.5,41.8,41.45,41.5,1212195,Giảm
2024-10-17,41.75,41.8,41.45,41.55,1031970,Giảm
2024-10-18,41.7,42.2,41.7,41.8,1176381,Tăng
2024-10-21,41.85,42.9,41.85,42.25,2222103,Tăng
2024-10-22,42.6,42.6,42.2,42.2,2048252,Giảm
2024-10-23,42.7,44.3,42.7,43.2,5019864,Tăng
2024-10-24,43.0,43.1,42.05,42.05,2058500,Giảm
2024-10-25,42.2,42.3,41.55,41.55,2050397,Giảm
2024-10-28,41.6,41.75,41.45,41.45,1475845,Giảm
2024-10-29,41.5,41.7,41.3,41.35,1286477,Giảm
2024-10-30,41.45,41.7,40.8,41.0,2028990,Giảm
2024-10-31,41.4,41.7,41.05,41.55,1829419,Tăng
2024-11-01,41.55,41.6,41.1,41.2,1341319,Giảm
2024-11-04,41.4,41.5,41.05,41.2,1346740,Giảm
2024-11-05,41.2,41.3,41.05,41.3,964121,Tăng
2024-11-06,41.5,42.0,41.4,41.8,1523242,Tăng
2024-11-07,42.0,42.25,41.7,41.7,1174467,Giảm
2024-11-08,41.8,41.8,41.0,41.05,2194671,Giảm
2024-11-11,41.05,41.15,40.65,40.8,1947111,Giảm
2024-11-12,41.0,41.5,40.5,40.55,2489601,Giảm
2024-11-13,40.85,41.15,40.5,40.6,2044038,Giảm
2024-11-14,40.65,41.3,40.6,40.7,1970600,Tăng
2024-11-15,40.65,41.05,40.55,40.55,2312053,Giảm
2024-11-18,40.55,40.85,40.35,40.4,1894584,Giảm
2024-11-19,40.4,40.7,40.35,40.35,1860806,Giảm
2024-11-20,40.2,40.65,40.15,40.35,1842525,Tăng
2024-11-21,40.35,40.6,40.3,40.35,1993329,Giảm
2024-11-22,40.35,40.85,40.3,40.45,1339086,Tăng
2024-11-25,40.45,41.0,40.45,41.0,1917291,Tăng
2024-11-26,41.0,41.3,41.0,41.05,1233109,Tăng
2024-11-27,41.05,41.05,40.75,40.75,993580,Giảm
2024-11-28,41.1,41.2,40.7,40.7,1118651,Giảm
2024-11-29,40.65,40.75,40.5,40.5,1967848,Giảm
2024-12-02,40.55,40.95,40.3,40.35,2067802,Giảm
2024-12-03,40.4,40.6,40.25,40.4,1875102,Giảm
2024-12-04,40.4,40.4,39.8,40.0,2495623,Giảm
2024-12-05,40.8,41.0,40.3,40.85,3372467,Tăng
2024-12-06,40.85,42.3,40.75,41.85,5327100,Tăng
