time,open,high,low,close,volume,change
2024-09-09,34.13,34.38,33.69,34.18,1066788,Tăng
2024-09-10,34.28,34.53,33.59,33.79,1779291,Giảm
2024-09-11,33.79,34.23,33.29,33.79,1828062,Giảm
2024-09-12,34.08,34.83,33.98,34.23,2147812,Tăng
2024-09-13,34.48,34.48,34.08,34.28,845105,Giảm
2024-09-16,34.38,34.88,34.28,34.58,3307682,Tăng
2024-09-17,34.58,35.27,34.43,35.27,2886416,Tăng
2024-09-18,35.52,36.02,35.22,35.22,3877871,Giảm
2024-09-19,35.37,35.47,34.88,35.37,2641242,Giảm
2024-09-20,35.97,35.97,35.17,35.27,2375948,Giảm
2024-09-23,35.27,35.37,34.98,35.22,1808882,Giảm
2024-09-24,35.07,35.97,35.07,35.82,3635208,Tăng
2024-09-25,36.02,36.12,35.62,35.67,3795161,Giảm
2024-09-26,36.16,36.56,35.77,36.06,3547965,Giảm
2024-09-27,36.31,36.31,35.57,35.67,2616113,Giảm
2024-09-30,35.77,35.77,35.27,35.42,1845888,Giảm
2024-10-01,35.77,36.31,35.57,35.67,4112192,Giảm
2024-10-02,35.57,36.26,35.57,35.82,2573427,Tăng
2024-10-03,35.87,36.12,34.83,35.22,3457186,Giảm
2024-10-04,35.42,35.42,34.58,34.58,2302334,Giảm
2024-10-07,34.68,34.88,34.23,34.48,1553834,Giảm
2024-10-08,34.48,35.02,34.48,34.73,1379523,Tăng
2024-10-09,34.93,35.32,34.93,35.32,1841384,Tăng
2024-10-10,35.47,35.82,35.32,35.32,2463508,Giảm
2024-10-11,35.37,35.57,34.93,35.17,2129099,Giảm
2024-10-14,35.57,36.12,35.27,35.97,4003825,Tăng
2024-10-15,35.97,36.12,35.27,35.42,2211292,Giảm
2024-10-16,35.37,35.77,35.27,35.77,2254099,Tăng
2024-10-17,35.77,35.77,35.02,35.67,2684205,Giảm
2024-10-18,35.67,36.41,35.47,35.52,4560006,Giảm
2024-10-21,35.52,35.67,34.88,34.88,1962798,Giảm
2024-10-22,34.98,35.02,32.45,33.44,8189810,Giảm
2024-10-23,33.54,33.54,32.75,33.19,2836347,Giảm
2024-10-24,33.29,33.49,32.4,32.6,3869841,Giảm
2024-10-25,32.8,32.8,31.9,31.95,2906223,Giảm
2024-10-28,32.0,32.4,31.8,32.2,2185363,Tăng
2024-10-29,32.5,32.75,32.35,32.65,1809430,Tăng
2024-10-30,32.65,32.9,32.3,32.4,1422017,Giảm
2024-10-31,32.5,32.7,32.35,32.6,1348438,Tăng
2024-11-01,32.4,32.4,31.76,32.0,2877084,Giảm
2024-11-04,32.2,32.2,31.16,31.26,2649411,Giảm
2024-11-05,31.51,32.05,31.36,31.8,2157211,Tăng
2024-11-06,32.2,33.54,32.1,33.44,4994283,Tăng
2024-11-07,33.69,33.69,32.8,33.04,3118099,Giảm
2024-11-08,33.09,33.29,32.55,32.6,3288744,Giảm
2024-11-11,32.6,33.09,32.4,33.09,2588341,Tăng
2024-11-12,33.14,33.39,32.6,32.6,2060294,Giảm
2024-11-13,32.4,32.65,32.05,32.25,2498775,Giảm
2024-11-14,32.5,32.5,31.35,31.5,2778266,Giảm
2024-11-15,31.2,31.8,30.8,31.0,3098519,Giảm
2024-11-18,31.0,31.55,30.3,31.15,2510232,Tăng
2024-11-19,31.2,31.4,30.35,30.4,2308895,Giảm
2024-11-20,30.4,31.3,30.0,30.8,2658083,Tăng
2024-11-21,30.8,31.3,30.6,31.2,1808963,Tăng
2024-11-22,31.1,31.3,30.85,30.9,1786607,Giảm
2024-11-25,30.9,31.2,30.8,30.9,2183288,Giảm
2024-11-26,31.0,31.6,31.0,31.3,2766343,Tăng
2024-11-27,31.5,31.5,31.15,31.25,1370263,Giảm
2024-11-28,31.3,31.8,31.3,31.35,2402288,Tăng
2024-11-29,31.35,31.5,31.2,31.3,1809744,Giảm
2024-12-02,31.5,31.7,31.35,31.45,1918743,Giảm
2024-12-03,31.6,31.6,30.9,30.9,2570063,Giảm
2024-12-04,30.9,31.0,30.35,30.35,2917055,Giảm
2024-12-05,30.4,31.5,30.1,31.35,2958852,Tăng
2024-12-06,31.5,32.8,31.35,32.05,5687900,Tăng
